u_1,u_2,u_3,u_4,u_5,u_6,y_1,y_2,y_3,y_4,y_5,y_6
-1.03930254223637,-9.0532357592975,-9.8114668028828,-0.806844631304143,-2.84230450535052,-0.689593727564793,0.814012363082358,0.455519716507964,-1.88021228366039,0.184951693946338,0.425621351248779,0.721739120555002
-1.07829771580927,-9.01934288294194,-9.81374415314592,-0.78329691433084,-2.89390934017218,-0.73218842765105,0.69976730248501,0.399893124073983,-1.60906327382728,0.155916035735472,0.366326721032062,0.622484360485926
-1.12154460194539,-9.03050337242934,-9.81091934218605,-0.805719739570969,-2.94845939595321,-0.782295239314807,0.597781367143758,0.353503418325885,-1.36992682119916,0.130896293931046,0.31372357139924,0.534192447558586
-1.16608113855644,-9.08471025035633,-9.796772464116,-0.860263246320908,-2.98560532181806,-0.833478750804496,0.508223207421144,0.311573874079714,-1.15904525843424,0.10928749779796,0.267244183888307,0.455997728985451
-1.20928954025442,-9.13535824624315,-9.76264020087676,-0.884789611974951,-2.99856335876612,-0.86407235335416,0.431067984876507,0.272493909292337,-0.973653754668587,0.0905398663913623,0.226411472262476,0.387041272162701
-1.2538553242304,-9.1577643668221,-9.71797442075762,-0.852735761053852,-3.01170623350797,-0.874326828821207,0.364128677995266,0.237195915779541,-0.811906478811784,0.0744277881736168,0.190816066911873,0.326657205165924
-1.30804847844489,-9.17844631722463,-9.68570821779402,-0.814703782885986,-3.05790047908492,-0.911584156238876,0.304649155030452,0.206239618179943,-0.671665968726219,0.0609014211916874,0.159997511099161,0.274274762256762
-1.3662800996956,-9.22905097269514,-9.6809821949005,-0.830476744410166,-3.13761505397927,-1.01328375385472,0.251890929255597,0.178930775303669,-0.550956758636777,0.0497012287871254,0.133389962610126,0.22906183385507
-1.40713791655873,-9.28987782614504,-9.69393659705096,-0.894063954761684,-3.21872450747605,-1.13593435226728,0.206783082241978,0.154485410137948,-0.448458615626483,0.0403286481156992,0.110448406084921,0.189938050024623
-1.42899712987905,-9.32441927539008,-9.69560486453828,-0.95356720370789,-3.27716486477762,-1.19111705187863,0.16954970825879,0.132882309051502,-0.362494170618382,0.0323721200616651,0.0907779952497503,0.156081961522434
-1.46703736959451,-9.36743533203191,-9.66555558617068,-0.976903482438413,-3.31960610182124,-1.16292522435927,0.138831924367889,0.114460910078611,-0.290411676050698,0.0256746502674756,0.0740875207533666,0.127238717959987
-1.55095279369586,-9.47258871532925,-9.60529497718371,-0.974880957805035,-3.36728549151255,-1.14849542974392,0.112946792555429,0.0991628387035486,-0.2294885307336,0.0201895919552644,0.060070780748774,0.103289981599455
-1.65194784988079,-9.57421812336035,-9.5333535261837,-0.971988939167288,-3.42773320563071,-1.23684964387957,0.0910348914463677,0.0864112005901393,-0.177960541726121,0.0157912578388018,0.0483654706352393,0.0835743033865161
-1.70471056461933,-9.55155289947897,-9.47798010124714,-0.976114011996054,-3.49729199506614,-1.39550060117995,0.0728135250192617,0.0755807010417831,-0.134936251093504,0.0122658037977323,0.0386431149922022,0.0670469252619715
-1.6965210296604,-9.4117327548839,-9.44830223252475,-0.980750074174833,-3.58250000435084,-1.52384955661448,0.0578838810087724,0.0663531756997449,-0.0996988637924566,0.00942289771974036,0.0306600574548439,0.0530098932170075
-1.69519679775455,-9.29378033432922,-9.38463817295172,-0.981928105189769,-3.69311933204315,-1.57514138453824,0.0456408921276643,0.0586269139874322,-0.0713703881316782,0.00715013162950583,0.0241690512865705,0.0413189268408781
-1.75618518901729,-9.33040449981926,-9.21395273920908,-0.982705068632883,-3.81910446109845,-1.58760323425378,0.035586117628826,0.052292871866121,-0.0489780359177966,0.00537033460003847,0.0188812936645614,0.031951892144139
-1.83482960990908,-9.53788858445481,-8.99563599309224,-0.985847462910112,-3.93428561515992,-1.61597450569122,0.0274319566671016,0.0471343218629632,-0.0314956589558041,0.00399468774382345,0.0145535698645192,0.0246160190278805
-1.84724283724527,-9.82476764187224,-8.85155379679897,-0.989604428335831,-4.02112683403197,-1.6709374676966,0.020946146523879,0.0428377239422649,-0.0179186105557702,0.00293126634040858,0.0110432906538696,0.018819154613546
-1.78963259005131,-10.105347707985,-8.75704123807454,-0.991060349113239,-4.08294096274986,-1.72978488792816,0.0158587076676585,0.039143541509467,-0.00746804641481009,0.00211305050666375,0.00826520200349582,0.0141695723177818
-1.73167330836489,-10.3718156266314,-8.57729665889761,-0.990015597782264,-4.13399833114588,-1.77649661449908,0.0118938139672547,0.0359790688405904,0.000360864974860442,0.00149812897455431,0.00612702202014912,0.0104817460756177
-1.72826880107948,-10.6235643037272,-8.29671804278864,-0.988311005265009,-4.18386403956436,-1.813066808415,0.00881258433962005,0.0333484402209893,0.0059757873524159,0.00104910671851886,0.00450587732741087,0.0076444179955885
-1.7808998544665,-10.8082572567586,-8.04430414282875,-0.987004358071786,-4.23239324748085,-1.84444201839639,0.00644167068282611,0.0311576136640732,0.00981833462504364,0.000723674079884714,0.00327358923546123,0.00550753181750138
-1.85412983087563,-10.8996085801094,-7.89188138132569,-0.985599984107119,-4.27609619775573,-1.87037040299159,0.00466612687861091,0.0292415013338776,0.0123478296155079,0.000484759407545887,0.00233708236234235,0.00390674423541669
-1.90791756306228,-10.9578091649296,-7.76887269737273,-0.983443932908851,-4.31404459320834,-1.89069177798474,0.00337710761280991,0.0275013323292595,0.013959416556854,0.000311504680297991,0.00164158584371571,0.00271657808980642
-1.92593746756939,-11.0560899009767,-7.59601393117731,-0.980711933977275,-4.34702765567504,-1.90831258588949,0.00244135863872181,0.0259347363805568,0.0149222072138689,0.000193969589520477,0.00113947877598015,0.00184945919954682
-1.92070466350712,-11.1917925689862,-7.42537588708808,-0.977733767033643,-4.37461238169711,-1.92533463402572,0.00174251692849122,0.0245508761321071,0.0153977917395079,0.000118260838140449,0.000776854146963965,0.00123263212863388
-1.91115899242256,-11.3069694154108,-7.42345932036154,-0.973852940490285,-4.39490411733685,-1.94022525243072,0.00122644392967768,0.0233102792346098,0.0155302255260965,6.43681298834154e-05,0.000510628350632621,0.00080236492492278
-1.9012128717268,-11.3675525247155,-7.7218262942898,-0.967962432014184,-4.40734557071042,-1.9500661294255,0.00087334713525994,0.0221512657377835,0.0154927737509276,2.1502626788711e-05,0.000319811125461909,0.000506428070043624
-1.88559464166859,-11.396050622068,-8.28097171742958,-0.960607814222117,-4.41493318485712,-1.95401481917971,0.00064432899727835,0.0210420057696071,0.0154219429663525,-4.74387151220463e-06,0.000192768410333843,0.000301182657052098
-1.86696847386274,-11.4403411851901,-8.9120392915468,-0.954312828914361,-4.42129512506211,-1.95283975655584,0.00048501333557372,0.0199972214247998,0.0153345721817079,-9.8093553140445e-06,0.000111845589694336,0.000152030349266149
-1.85362116673064,-11.5258915726026,-9.43881672091573,-0.950851094277504,-4.42556381249359,-1.94665208722796,0.000365592980020716,0.0190492734245398,0.0151597461769221,-3.51028055510799e-06,5.57333008696733e-05,4.46101686200972e-05
-1.84572472736188,-11.6420119854239,-9.8206316567477,-0.9494424251779,-4.42379292465535,-1.93647898985681,0.000285289412778845,0.0182036534476291,0.0148504292373605,8.75687297610431e-07,1.41250936106587e-05,-1.32086090425958e-05
-1.83445411696849,-11.7686590139115,-10.1234941482154,-0.94823913520278,-4.41643980055148,-1.92629335476637,0.00023938973899387,0.0174313965907561,0.0144430252692504,1.14982116890182e-07,-8.04125796963808e-06,-2.1832536130133e-05
-1.8144624890005,-11.9011635087665,-10.4132895925792,-0.94670348264291,-4.4097618446691,-1.92001203688763,0.000206297723010633,0.0167068049664481,0.0140193498536948,-1.35166937439325e-06,-7.9656964587028e-06,-7.87430117850913e-06
-1.7916551765605,-12.0428669945399,-10.699461071508,-0.94587222232875,-4.40807656116686,-1.91765184370995,0.00017101999819016,0.016032730255161,0.0136321241905992,-8.18168510870403e-07,9.91114011934061e-07,8.24308240006468e-07
-1.77648630499608,-12.185775017927,-10.96163065574,-0.946282859800036,-4.4085380138629,-1.91637415366644,0.000140753683977916,0.0154182156341661,0.0132712499256575,3.85522367627272e-07,-5.69254250100273e-07,-8.62678303650184e-07
-1.77146652120146,-12.3099781199748,-11.1918991532046,-0.947002219520715,-4.40528293328469,-1.91452773656922,0.000126470595526784,0.0148472878551873,0.01289829504959,8.36239209678389e-07,-1.79142176108482e-05,-3.29220294775246e-06
-1.76857921796438,-12.4019080652316,-11.3986993607489,-0.947298541287014,-4.39630976461447,-1.91285906360782,0.000122469439239994,0.0142873060820538,0.012506447516144,6.92946119989379e-07,-3.7268275410493e-05,-1.35115702612635e-06
-1.76008773480359,-12.4653895513936,-11.5895676056899,-0.947272472015294,-4.38473410689823,-1.91218055959475,0.000118187074465124,0.0137236053243792,0.0121295955694825,-2.12486548343457e-07,-4.34876119080978e-05,1.44095088784322e-06
-1.74943138080327,-12.5132769786136,-11.7666727612065,-0.94645396152059,-4.37420142562894,-1.91211762426538,0.000116083809473016,0.0131672567240586,0.0117872830425552,-2.73823166362084e-06,-3.79522325655124e-05,1.46152444415206e-06
-1.7455605716736,-12.5543439120096,-11.9335980316598,-0.944095508935147,-4.3655387082119,-1.91226494372475,0.000120540496008073,0.012631148219764,0.0114539628205662,-6.27390279810851e-06,-3.17424121343601e-05,-1.65939201800349e-07
-1.74811889489625,-12.5910522235823,-12.0944443437938,-0.940557382652221,-4.35847499031816,-1.91253091264206,0.000123954635846935,0.0121151836511146,0.0110995324927768,-8.65527039958717e-06,-2.88297255075326e-05,-8.11291504935638e-07
-1.74853504307917,-12.6268985875873,-12.246183254418,-0.936830721146126,-4.35344034043727,-1.91228190613997,0.0001192013184195,0.0116127452107877,0.0107334604954046,-8.88842689862107e-06,-2.5677787414242e-05,-1.41774340097121e-07
-1.74394583182692,-12.6689835342657,-12.3825868736614,-0.93348756475027,-4.35013799652226,-1.91095105202993,0.000111230049237663,0.0111225456546496,0.0103857760081542,-7.76865518095656e-06,-2.0684621953164e-05,4.51067999470717e-07
-1.7397752919493,-12.7189817819734,-12.5073219071573,-0.930940483065036,-4.34682900021865,-1.90942424242697,0.000103043809474434,0.0106515894906553,0.010061679809427,-6.04460737881235e-06,-1.56980961887029e-05,2.44798854882196e-07
-1.74002922214918,-12.7691682877657,-12.6342955696885,-0.929421836589301,-4.34246160739776,-1.90912989183456,8.45361160326649e-05,0.0102061796954271,0.00973908957017899,-4.52696645869797e-06,-1.23079889612394e-05,-2.26377199345236e-07
-1.74122950497833,-12.8152253881022,-12.7728243490229,-0.928245713902282,-4.33803103073493,-1.90981619660601,5.27374490581241e-05,0.00978335951174268,0.00940681781307909,-4.48837293926281e-06,-1.07315366679918e-05,-2.77043183567555e-07
-1.738471550099,-12.8659720871355,-12.9168680327839,-0.92642902495316,-4.33508480149403,-1.90982041595224,3.01806504957399e-05,0.00937484164386396,0.00907952204343389,-5.57874849900269e-06,-9.87835041126643e-06,9.1531539917726e-08
-1.73248398014669,-12.9307691308994,-13.0537345321254,-0.924153078454005,-4.33386022687593,-1.90850271316417,3.90230455937828e-05,0.00897987713163246,0.00877217909439485,-5.33458880021432e-06,-8.21759241236604e-06,3.64955900847726e-07
-1.7284007198655,-13.0040450916945,-13.1814968502015,-0.922551905187887,-4.33303357260651,-1.90712268819638,6.67299279022498e-05,0.00860620534124788,0.00848188132138181,-2.8241015438758e-06,-6.02429078772157e-06,1.76278999391422e-07
-1.73046165189453,-13.0727679850614,-13.3108532757104,-0.922089257289491,-4.33096609751407,-1.90697420402425,7.8317032586584e-05,0.00825394826589171,0.00819369622120163,-1.62409337458073e-07,-5.58219774392726e-06,-2.10920025202069e-07
-1.73764152642671,-13.1344264892788,-13.4484548847191,-0.921857346125372,-4.32736214223791,-1.90748750669728,6.07041986348035e-05,0.00791256172772378,0.00790062690723562,5.73968782985268e-07,-7.99270560071362e-06,-1.67233575224081e-07
-1.74308024333033,-13.1964305988064,-13.5883829422791,-0.920808089600824,-4.32373573895824,-1.90728646316772,3.68870588226246e-05,0.00758056357658473,0.0076229813502021,-3.4302780901828e-07,-1.04344912960213e-05,2.07790908811065e-07
-1.74003954466024,-13.2617943277931,-13.7232554994711,-0.919237598649708,-4.32211168474348,-1.9061799269576,3.16929620299605e-05,0.00726997208836604,0.00738965540201788,-1.3607995995632e-06,-9.6573960169994e-06,-5.38848731431941e-07
-1.72958930347143,-13.3277149922306,-13.8534419478466,-0.918308632906785,-4.32275153778988,-1.90475801328875,3.91831425589357e-05,0.00698201596909298,0.00719357070604438,-1.67142395490183e-06,-6.71097465917143e-06,-3.71657451990006e-06
-1.71974671531198,-13.3906780860173,-13.9811602925294,-0.918317880916962,-4.3233768128377,-1.90349978844028,3.72343299261441e-05,0.00669944425678318,0.00698369777323306,-1.75467358331283e-06,-4.82635234731202e-06,-7.96189340032217e-06
-1.71750240116871,-13.4483039752537,-14.1062729271641,-0.918532825523786,-4.32173390862813,-1.90270757385285,2.04990714018827e-05,0.00641121831256829,0.00671896036286914,-2.07765202395809e-06,-4.62654250401341e-06,-9.66966645302113e-06
-1.72050142238418,-13.5013947497989,-14.2310691852037,-0.918708117075005,-4.31855352993446,-1.90194509895446,2.67827152652404e-06,0.0061296398855357,0.00642846022340177,-1.9660627564323e-06,-4.29010020120766e-06,-7.70915144649474e-06
-1.71862239158211,-13.5534582682859,-14.3569060595555,-0.919182429080427,-4.31655274158952,-1.89993659533936,-5.12998502719324e-06,0.00587513682407548,0.00618517056159768,-7.9662323845764e-07,-3.40535410739007e-06,-6.9715065198122e-06
-1.70781764373186,-13.6060872002976,-14.4752425914469,-0.919524857687116,-4.31665382210825,-1.89609685809539,-6.30329435387651e-06,0.00565156790510796,0.00601133212675809,2.97140896051944e-07,-3.27041743745975e-06,-1.20036868596711e-05
-1.69722525335498,-13.6549660882182,-14.5755372480633,-0.918976832608939,-4.31695452110081,-1.89194297930039,-6.52762087866725e-06,0.00544088853190417,0.0058536314676986,-6.00855492866484e-07,-4.23251151433949e-06,-1.83519208862191e-05
-1.69693746481511,-13.6942783910617,-14.6629314599586,-0.917762098713974,-4.31565351008199,-1.88959091541229,-3.68847892840263e-06,0.00522268562413064,0.00566436459391347,-2.41730739322364e-06,-5.80370254975341e-06,-2.02261285198532e-05
-1.70496644350983,-13.7254142847339,-14.7552562176312,-0.916826404058876,-4.31319906611063,-1.88806464714344,5.36818730143617e-07,0.00499776210770241,0.00546200414706319,-1.01162490503634e-06,-7.99247541442195e-06,-2.17185618645459e-05
-1.71180633014688,-13.7548135085804,-14.8620228614356,-0.916296642680257,-4.31063382225777,-1.88367189617169,-5.61113807735405e-06,0.00478372083073079,0.00528785298528779,3.40148083110013e-06,-9.22794203825727e-06,-2.39626448748232e-05
-1.71449928383151,-13.7856088593427,-14.9757914003875,-0.913630208083742,-4.30711524628795,-1.87603659742482,-2.21831278352568e-05,0.00458930692648969,0.00513415030313434,2.37205192073951e-06,-5.63296359061979e-06,-1.07296429921918e-05
-1.72472446572445,-13.818055315807,-15.0849586419699,-0.904496336595287,-4.29948634067105,-1.86823958070909,-2.6799552712088e-05,0.00440513166352957,0.00495149253060642,-9.28406119252728e-06,1.72691542294937e-06,2.10786559885963e-05
-1.76146657656882,-13.8529552750219,-15.1898226262904,-0.886367543086871,-4.28202501570098,-1.8550502062045,-6.41142026927948e-06,0.0042168742827859,0.00472050191032682,-1.98534523463375e-05,2.0062305190943e-06,2.64141882720951e-05
-1.82830013815256,-13.8894264999772,-15.3046236703951,-0.858647121261008,-4.24653440757446,-1.81733923365685,1.51888576561104e-05,0.00401417411618175,0.00447177160486202,-1.16870874621512e-05,-1.12233596546281e-05,-3.36113877297437e-05
-1.89797461243742,-13.9227123529776,-15.4451244198449,-0.817248293833404,-4.1856661540413,-1.73914243841709,-1.92585515203193e-06,0.00378655429970708,0.00421570259555922,1.2473055889818e-05,-1.81757859725894e-05,-9.6804249837667e-05
-1.93255538437722,-13.9490360069969,-15.6094378612876,-0.752187468865053,-4.09583126837511,-1.62353523593057,-7.60097034696719e-05,0.00352401887973628,0.00389063838939119,3.92654351219126e-05,1.7559459685594e-05,-4.89273211878973e-05
